AUC,Rank,Term_Name,Overlapping_Genes,Adjusted_P-value,Source
1.0,9,PREFRONTAL CORTEX,"TRIO, FRMPD4, MYT1L, NEXMIF, ZNF292, GLDN, SOX2, RS1, KIAA1109, EDNRB, HERC1, OPHN1, CSPP1, AKT3, LIPG, PLCE1, KIF21A, SCAPER, SCN1B, EYS, SCN1A, CDON, SOX5, PRKCG, DYNC2H1, RBFOX1, MEF2C, UNC13A, ACTN2, CACNA2D1, ANK2, SOX11, ANK3, PDYN, SOX10, GABRG2, STX1B, IFT81, KCNQ2, AKAP9, KCNQ3, ZNF711, WDPCP, ALDH7A1, HEPACAM, STXBP1, FOXG1, ARX, PCDH15, NEDD4L, PCDH19, TTBK2, MC2R, GRIN2A, EPB41L1, PRDM16, MYO6, SLC19A3, SCN3B, SCN3A, PRRT2, DTNA, BCL11B, BCL11A, XRCC2, INSR, NR2F1, GDF1, IGF1, L1CAM, GRIN2B, FAM111B, STRC, COL9A1, DCHS1, FAT4, CALM1, SCN2A, CALM2, GABRB3, PTPRT, GABRB2, RYR2, GABRB1, KCNC1, TENM4, GRIK4, FMN2, SLC6A1, CHRDL1, ROBO1, MC4R, PPP3CA, SHH, UCHL1, KCNT1, TUBA1A, TRIM2, ADAMTSL2, TCTN1, NEFL, KIF1B, KIF1A, SPTAN1, CHST6, MYBPC1, KCND3, TUBB, PAX6, ASH1L, IL17RD, SYN1, ANO3, CNKSR2, MN1, ARHGEF9, ZEB2, TUBB2B, TUBB2A, ZEB1, RAD51C, GAN, L2HGDH, MAPT, ISPD, PLCB1, HMX1, SDCCAG8, CRB1, NFIX, KCNA1, ATL1, COL11A1, SATB2, KCNA2, ADCY5, FGD4, PROKR2, RELN, CUX2, PTCHD1, SHOX, ZSWIM6, DMD, MSX1, PAK3, P2RY12, ZNF462, GABBR2, GABRA1, BCHE, MBD5, MYEF2, KCNB1, KIDINS220, WTIP, TUBB4A, KITLG, NFIA, AGBL1, KLHL7, PLP1, DGKE, TUSC3, CTNND2, CTNND1, TNC, ZBTB20, PLOD2, CELSR2, IGF1R, PPP1CB, GRIP1, RIMS1, SALL1, CCND2, FGF9, KIF5C, TUBB3, KIF5A, POGZ, SACS, SLC16A2, ARID2, SBF2, CHRNB2, SZT2, CDKL5, G6PC, CASK, KCTD1, TBR1, TSC1, RPGRIP1L, FBXO11, POU3F3, TANC2, POU3F4, CACNB2, MYCN, MAF, KAT6B, TBL1XR1, SCN8A, TBC1D24, MASP1, FTO, KMT2E, CHRNA2, KMT2A, CHRNA4, CTTNBP2, KMT2C, CACNA1B, SLC1A2, CACNA1A, LPL, HOXB13, CACNA1E, NALCN, SPATA7, CACNA1G, NEUROD1, ORC4, DPP6, SOHLH1, CAMTA1, AP4S1, NDP, GRIA3, PDZD7, GRIA4, BPTF, ZBTB18, TGFB2, AUTS2, SYT1, TRPV3, SMAD9, GFAP, GNAO1, REEP1, FGF14, NBEA, NF1, CNTN2, MKRN3, TCF4, TUBGCP4, SLC26A4, FGF12, FGFR2, BMPR1A, SNAP25, CNTNAP2, BMPR2, DOCK3, KCNK9, MEGF10, CHD7, DOCK7, SOBP, RLBP1, LMOD3, SYNE1, AFF2, UNC80, SGCE, ZIC2, GRM6, SGCB, CA5A, SIX3, HYDIN, CEP290, GRID2, ADGRV1, UGT1A1, DST, DCC, ABCC8, PDE4D, ATRX, VPS13B, ABCC9, ARID1B, DNM1, VCAN, SETBP1, RASA1, IL1RAPL1, TBC1D7, DCX, EFHC1, SOS1, ASPA, SHANK2, CLRN1, CNGB1, CAMK2B, NRXN1, LAMA4, SEMA3A, CAMK2A, NRXN3, ATP1A3, ATP1A2, DLL3, LRP6, CLN5, KRT83, ERBB4, LRIG2, PDE6A, SLC13A5, KCNJ2, CLASP1, TUB, LGI1, NTRK2, NLGN4X, SLC12A5, MYO10, ATP2B3, SYT14, ATP2B2, GDAP1, MEIS2, APC, MYO15A, ASXL3, HCN1",1.942553441352338e-05,ARCHS4_Tissues
1.0,7,pineal night,"GLDC, MPI, ROGDI, HR, GBA2, SALL1, PLCE1, TMEM38B, SIL1, SCAPER, RGS9, ACVR1, COG6, COG5, TPM1, TSC2, MYO7A, GABRG2, TUBA4A, KCTD7, CACNB2, PREPL, BTD, RBP3, AKAP9, COL4A3, AIPL1, LRPAP1, RBM8A, NPR2, NEDD4L, CACNA1G, RDH12, MYO6, ST3GAL5, RNF170, OTX2, ZNF423, MPDZ, IMPG2, ATP8B1, LRBA, SMARCA4, TMEM231, AHI1, SLC6A8, SYNJ1, PRPH2, DLG4, COL9A1, TUBGCP4, LHX4, NF2, GABRB3, CNTNAP2, PCSK1, BMPR2, MEGF10, PYROXD1, CEP164, UFSP2, FMN2, MECP2, GRM6, CNGA3, KIF1B, KIF1A, NEFH, MYOC, DST, ABCC8, PDE4D, ROM1, AMPD2, MUT, F8, PLCB4, EVC, RRM2B, CDHR1, KCNMA1, COL6A1, CNGB3, HNRNPH2, CRELD1, AHDC1, PAFAH1B1, CNGB1, CRB1, DDC, NRXN1, TULP1, HDAC8, KRT86, FGD4, ERBB4, KRIT1, NTRK1, RANBP2, ZNF462, SLC16A1, GCH1, EYA1, KCNB1, USP9Y, AGL, ECEL1, TTC19, TMCO1, MIB1, CLCN4, KLHL7, COL7A1, RAB3GAP2, PFKM, MAMLD1",3.189164404638101e-05,Human_Gene_Atlas
1.0,5,LDL cholesterol,"CETP, LRPAP1, SERPINA1, TMPRSS6, HFE, ABCB4, DOCK7, GATA6, PCSK9, BRCA2, ABCB11, CELSR2, PIGV, CYP7A1, LIPG, APOE, APOB, LDLRAP1, JAK2, LDLR, ABCA1, MYLIP, ABCG8, ABCG5, GCKR, DNAH11, ZFHX3, UGT1A1, COG5, FN1, APOA1, APOC3, IFT80, HNF1A, APOA5, SMARCA4, DNM2, RP1L1, AR, COL4A2, DLG4, APOC2, ANGPTL3, PPARG, LPA, PLEC",3.2902997786072594e-05,GWAS_Catalog_2019
1.0,6,pineal day,"MTRR, MPI, ROGDI, GUCA1A, HR, GBA2, SALL1, GNAT2, POGZ, PLCE1, TMEM38B, SCAPER, ACVR1, DYNC2H1, COG6, TPM1, LIG4, MYO7A, MID1, GABRG2, TUBA4A, DHDDS, KCTD7, CACNB2, PREPL, COL4A2, RBP3, MAK, AKAP9, COL4A3, AIPL1, RBM8A, CUL3, NPR2, CACNA1D, PLA2G6, CACNA1F, PRPF8, CACNA1G, MYO6, ST3GAL5, RNF170, OTX2, ZNF423, MPDZ, IMPG2, PDHA1, SMAD3, ATP8B1, TRAPPC9, TMEM231, AHI1, SYNJ1, PRPH2, DLG4, NF1, SERPINI1, TUBGCP4, FGF12, CC2D1A, RYR1, ABCD4, BMPR2, PIGN, PYROXD1, CEP164, UFSP2, LDB3, FMN2, MED12, AUH, GRM6, KIF1B, KIF1A, NEFH, SPTAN1, BBS4, DST, ABCC8, PDE4D, ROM1, ATRX, AMPD2, WDR35, F8, CDHR1, PEX6, KCNMA1, COL6A1, CNGB3, CRELD1, AHDC1, CNGB1, DDC, ATP1A3, TULP1, HDAC8, CLN6, ERBB4, RAB28, SEC23B, CNNM4, NTRK1, ZNF462, SLC16A1, PEX19, KCNB1, B3GAT3, USP9Y, AGL, USH2A, TTC19, TMCO1, MIB1, CLCN4, KIAA1279, KLHL7, RAB3GAP2, PFKM",3.336126537468954e-05,Human_Gene_Atlas
1.0,4,Iron (HMDB00692),"APP, SNAP25, PANK2, ALAS2, NDUFA12, HFE, SLC40A1, PLOD3, PLOD2, PLOD1, NFU1, PPP1CB, UROD, CUBN, PHYH, HGD, HFE2, SDHC, SDHD, BCS1L, SDHA, SDHB, NDUFS8, RRM2B, TFR2, DPYD, NDUFS4, NDUFS3, NDUFS2, HPD, FXN, NDUFB9, GALT, ABCB7, TMPRSS6, ETFDH, PLA2G6, PPOX, TPO, NDUFV2, NDUFV1, SNCA, NDUFA9, NDUFA1, CP, TMLHE, TH, PAH, ACO2",3.701286993174005e-05,HMDB_Metabolites
1.0,3,FAD (HMDB01248),"DMGDH, APP, GCDH, NDUFB9, ACADVL, MTRR, NDUFA12, MAOA, PYROXD1, ETFDH, ETFA, ETFB, PPOX, MTO1, FOXRED1, CYB5R3, AIFM1, FLAD1, ACADM, NDUFV2, NDUFV1, ACADS, DUOX2, ACAD8, NDUFA9, ACAD9, NDUFA1, CYBB, MTHFR, SDHC, DHCR24, SDHD, SDHA, SDHB, ACADSB, POR, NDUFS8, ACOX1, IVD, DPYD, NDUFS4, NDUFS3, NDUFS2, L2HGDH, DLD",3.7959813262333176e-05,HMDB_Metabolites
1.0,126,Trilaurin (HMDB11188),"LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",3.842019225017948e-05,HMDB_Metabolites
1.0,125,"TG(20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB05478)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",3.872755378818091e-05,HMDB_Metabolites
1.0,124,"TG(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))[iso3] (HMDB05476)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",3.9039872770343664e-05,HMDB_Metabolites
1.0,123,"TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))[iso3] (HMDB05475)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",3.9357270109939945e-05,HMDB_Metabolites
1.0,122,"TG(18:2(9Z,12Z)/18:2(9Z,12Z)/18:2(9Z,12Z)) (HMDB05474)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",3.967987068461159e-05,HMDB_Metabolites
1.0,121,"TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:1(11Z))[iso3] (HMDB05473)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",4.0007803500186896e-05,HMDB_Metabolites
1.0,120,"TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:0)[iso3] (HMDB05472)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",4.034120186268845e-05,HMDB_Metabolites
1.0,119,"TG(18:2(9Z,12Z)/20:1(11Z)/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05471)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",4.068020355901357e-05,HMDB_Metabolites
1.0,118,"TG(18:2(9Z,12Z)/20:1(11Z)/20:1(11Z))[iso3] (HMDB05470)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",4.102495104680181e-05,HMDB_Metabolites
1.0,117,"TG(18:2(9Z,12Z)/20:0/20:4(5Z,8Z,11Z,14Z))[iso6] (HMDB05469)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",4.1375591654039444e-05,HMDB_Metabolites
1.0,116,"TG(18:2(9Z,12Z)/20:0/20:1(11Z))[iso6] (HMDB05468)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",4.173227778898805e-05,HMDB_Metabolites
1.0,115,"TG(18:2(9Z,12Z)/20:0/20:0)[iso3] (HMDB05467)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",4.209516716106621e-05,HMDB_Metabolites
1.0,114,"TG(20:1(11Z)/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))[iso3] (HMDB05466)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",4.246442301335627e-05,HMDB_Metabolites
1.0,113,"TG(20:1(11Z)/20:1(11Z)/20:4(5Z,8Z,11Z,14Z))[iso3] (HMDB05465)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",4.2840214367456765e-05,HMDB_Metabolites
1.0,112,TG(20:1(11Z)/20:1(11Z)/20:1(11Z)) (HMDB05464),"LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",4.322271628145191e-05,HMDB_Metabolites
1.0,111,"TG(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))[iso3] (HMDB05463)","LIPE, CPT1A, LIPC, DGAT1, CPT2, MTTP, LIPG, LPL, CEL, LIPA, PNPLA2",4.3612110121825363e-05,HMDB_Metabolites
1.0,6,Metabolite levels (lipoprotein measures),"ABCA1, CETP, SCARB1, DNAH11, ABCG5, LPL, PCSK9, CELSR2, LIPC, LIPG, APOE, APOB, LPA, LDLR",7.752741761102309e-05,GWAS_Catalog_2019
1.0,10,BREAST (BULK TISSUE),"PGAP3, COL12A1, DNHD1, ABCA12, MYLK, NDST1, LIPE, CYP2D6, PIEZO1, CYP1B1, TP63, IFITM5, SLC34A2, SLC35C1, PHKA1, MOGS, EBF3, ACTN4, MYO7A, KRT5, MAPK8IP3, HSPG2, SOX10, CYP27A1, WDR81, ARMC5, KCNQ1, AGTR1, KCNQ4, SERPING1, PRR12, FREM1, OBSL1, CFB, TELO2, EPHA2, CETP, RTEL1, SRCAP, PDGFB, TWIST1, GATA3, SLC5A1, PLA2G6, PCDH19, C3, HSD11B2, ADAMTS13, GJC2, C6, EPB41L1, ADAMTS18, ALX3, SLC19A3, ALX4, ATP6V0A4, KCNN4, PCK1, SPTBN2, GPIHBP1, RTEL1-TNFRSF6B, EGR2, JAG1, ACE, JUP, IQSEC2, INTS1, FZD4, ABCA3, SETD1A, ABCA4, IGF2, NBEAL2, NR2F2, IGF1, CP, COL1A1, COL1A2, SLC6A8, SLC6A9, GIPC3, GJB3, MYO5B, DCHS1, COL9A3, FAT4, COL9A2, PTPRT, RET, ACVRL1, RYR1, COL18A1, FKBP10, PTPRQ, KCNC3, PIGQ, ELN, CHRDL1, GLI3, SLC22A12, JPH2, ADAMTSL4, ADAMTSL2, C1QTNF5, SH3PXD2B, PRX, TIMP3, CTSF, CD36, CIC, BBS5, MYBPC1, EDN3, MYOC, IFT140, GAA, RIPK4, KIF7, IL17RD, IL17RC, MRAP, F7, F8, INF2, PAX9, PLIN1, CRYAB, MOCS1, ENG, CRB2, FOXC1, NFIX, TNXB, IDUA, TMPRSS6, TMPRSS3, COL11A2, EGFR, FGD1, ADCY5, TYMP, RECQL4, SRPX2, LMNA, HSF4, GPC3, FLNA, ZNF469, FLNB, FLNC, EVC2, ECEL1, VEGFC, PEX10, GRHL3, GRHL2, SKI, ALDH4A1, COL3A1, PER3, KRT17, KRT16, KRT14, AGRN, PNPLA2, DPAGT1, SCARB1, IRS1, TNC, HR, ESPN, CELSR2, ACTG2, EFEMP2, CDH3, NAGLU, CDH1, SBF1, KRT6B, KRT6A, PDGFRB, LHCGR, DGAT1, IL11RA, SPINK5, MID2, COL4A2, COL4A1, SCNN1B, SCNN1A, SLCO2A1, GPD1, DOK7, ERF, PKP1, ROR2, IGFALS, LMX1B, DSC2, COL17A1, CSF1R, NOTCH3, CUL7, PKDCC, NOTCH1, KMT2B, LTBP4, LPL, LTBP2, CACNA1C, CYP4F22, NID1, CACNA1H, FBLN5, GLIS2, FAM83H, RAI1, EFNB1, THPO, DVL1, NACC1, CDH23, ABL1, MYH14, NPHP4, MYH11, ZNF423, TFAP2A, TFAP2B, WFS1, TGFB3, CAV1, SLC52A2, PTCH2, SLC52A3, SLC4A11, TRAPPC9, SMAD6, BMP4, ARHGAP31, COL5A1, TRPV4, COL5A2, ALB, ALPL, TUBGCP6, LZTR1, FGFR2, DOCK6, ITGB4, FLT4, HSPB8, DYSF, LAMC2, TCIRG1, OPLAH, PKD1, SGSH, CYP26B1, TRPS1, CA4, ITGB6, CA8, SCARF2, DSP, VWF, PLEKHG5, AVPR2, ACTA2, ALDH1A3, CYP2A6, EVC, COL6A2, PEX6, COL6A1, PEX5, CASQ2, ITGA7, COL6A3, DSG1, DSG2, SCN4A, IRF6, SHANK3, SHANK2, AHDC1, ATP6V1B1, PLEC, CEBPA, DNAH1, LAMA2, C1R, BRAT1, PRCD, LAMA4, LAMA3, LRP5, LCAT, PKD1L1, LRP2, KRT86, AGPAT2, THSD1, PTHLH, LMF1, KRT83, DLL4, PDLIM3, ERBB3, GNA11, ERBB2, TBX1, NTRK2, HSD3B7, LAMB3, KCNJ11, LAMB2, TBX5, TBX3, TBX18, TSHR, PC, COL7A1, ATP13A2, TEK, FOLR1",0.00011054121473636497,ARCHS4_Tissues
1.0,11,FIBROBLAST,"APP, TRIO, FRMPD4, COL12A1, XYLT1, MYLK, NDST1, GJA1, STS, GJA3, PIEZO2, PIEZO1, CYP1B1, DYNC2H1, ACVR1, CACNA2D1, ACTN1, SLC35C1, P3H1, EBF3, ACTN4, HSPG2, CYP2U1, ETHE1, ARMC4, AGTR1, KCNQ5, NHLRC1, OBSL1, EPHA2, FLG, COL13A1, CFH, TSHZ1, GATA6, TWIST1, GATA2, GJC2, EPB41L1, ALX3, ALX4, CHST14, ARSB, FZD2, IQSEC2, FOXF1, FZD4, ABCA4, NR2F1, FN1, IGF2, EXOC6B, AMMECR1, NR2F2, L1CAM, GDF6, GDF5, EXT1, COL1A1, EXT2, FERMT1, PPFIBP1, COL1A2, SLC6A9, DCHS1, FAT4, SIM1, ACVRL1, COL18A1, FKBP10, ECM1, CDKN1A, FOXE3, TENM3, PTPRQ, ELN, FMN2, TRIOBP, MYPN, GLI3, ROBO1, GLI2, MC4R, GYS1, JPH2, UCHL1, TMEM43, ADAMTSL4, SMPD1, CTSK, C1QTNF5, SH3PXD2B, EPG5, COL10A1, TIMP3, KIF1C, PHGDH, HRAS, SLC2A10, ROM1, PAX3, KIF7, OSMR, IL17RC, CIT, ANO3, TUBB2A, ZEB1, INF2, PLCB4, BBS12, PXDN, KCNMA1, PPARG, GARS, CRYAB, MOCS1, MATN3, DDR2, ENG, FOXC2, FOXC1, NFIX, TNXB, ATL3, COL11A1, SATB2, CCDC103, GBA, NEXN, HOXD13, EGFR, FGD1, PAPSS2, SRPX2, LMNA, ANO10, FLNA, ZNF469, MSX1, FLNC, EVC2, CDKN2A, VEGFC, SKI, COL3A1, KITLG, ZDHHC9, KRT17, FAS, AGRN, MAMLD1, PLCD1, DFNA5, TUSC3, IRS1, TNC, PLOD3, PLOD2, HR, PLOD1, ACTG2, COMP, EFEMP2, SALL1, NAGLU, TUBB3, CFL2, CAPN5, SCN9A, SACS, PLS3, SLC16A2, PITX1, KCNH1, PDGFRB, KIRREL3, G6PD, IL11RA, TPM2, TPM1, WNT5A, MITF, OCRL, ATAD3A, MID1, MID2, LOX, COL4A2, COL4A1, SCN8A, ADAM9, ROR2, MASP1, VCL, FBN2, NOTCH2, NOTCH3, CUL7, PKDCC, NPR2, GLIS3, LTBP2, CACNA1C, ABHD5, NID1, TMEM240, FBLN5, GLIS2, RAI1, BAG3, NACC1, ABL1, GRIA3, TFAP2A, PRNP, CRTAP, TGFB2, SMAD3, SRD5A2, BDNF, WFS1, ATP8B1, CAV1, SLC52A2, SLC4A11, ARHGAP29, B3GALT6, DOLK, DHCR24, SMAD6, BMP4, ARHGAP31, FGF14, BMP1, COL5A1, CPS1, PRPH2, TMEM237, TRPV4, COL5A2, TGFBI, FBN1, FGFR1, HSPB8, FHL1, PKD2, SGSH, SGCE, FYCO1, SPRED1, SGCD, SPR, SGCB, PGM3, SCN5A, SCARF2, PRKG1, SGCG, POLH, ARHGEF10, TRPC6, PTGIS, DST, CKAP2L, FOXL2, LSS, TGFBR2, ACTA2, ALDH1A3, ASPM, MFRP, EVC, COL6A2, COL6A1, COL6A3, MYH9, ANG, MET, ATP6V1B1, PLEC, LAMA2, C1R, DNAH5, LAMA4, SEMA3A, LAMA3, LCAT, KRT86, THSD1, PTHLH, LRP6, ACAN, CBS, RAB23, GNA11, NHS, FKTN, SLC25A24, SLC35A2, TUB, HSD3B7, LAMB2, LCA5, ZIC4, LAMB1, TBX5, TBX4, MEIS2, TBX3, TBX18, SUGCT, MFAP5, MYO1E, ACTC1, FRAS1, POLR3B, PSAT1, COL7A1, PMP22, NAGS, TEK, TRIM32, MBTPS2, CUL4B",0.000134776135457756,ARCHS4_Tissues
1.0,8,Adipocyte,"LAMA2, COL11A1, COL12A1, ETFDH, LPL, NID1, CHRDL1, AGPAT2, FBLN5, COMP, GHR, LIPE, CYB5R3, SRPX2, CTSK, TK2, DLAT, HADH, PDGFRB, B3GALNT2, CRTAP, PEX19, FZD4, CAV1, FN1, LAMB1, COL1A1, MFAP5, AR, COL1A2, COL6A2, GPD1, COL6A1, COL6A3, ITGA7, PPARG, MVD, PLIN1, SOS1, DDR2",0.0002592550129556453,Human_Gene_Atlas
1.0,16,SPINAL CORD (BULK),"FRMPD4, GLDC, NEXMIF, COL12A1, MLC1, SOX2, SOX3, GJA1, SYNGAP1, EDNRB, PIEZO2, MNX1, SCN1A, GPR179, SOX5, RBFOX1, UNC13A, ACTN2, CACNA2D1, ANK2, SOX11, EBF3, PDYN, ANK1, SOX10, GABRG2, STX1B, SCN10A, KCNQ2, KCNQ3, ANOS1, KCNQ4, NSMF, PRR12, FREM1, OBSL1, FLG, SLC45A2, STXBP1, TSHZ1, PDGFB, PCDH15, PRDM12, PCDH19, GRIN2A, ADAMTS13, GJC2, EPB41L1, ADAMTS18, ADAMTS17, ALX3, ALX4, OTOF, SCN3B, SCN3A, SPTBN2, JAG1, PRRT2, DTNA, NEBL, ABCA3, NR2F1, IGF2, EXOC6B, GDF1, NR2F2, L1CAM, GRIN2B, SLC6A5, SLC6A8, TH, SLC6A9, DCHS1, COL9A3, FAT4, COL9A2, SCN2A, RAB40AL, VSX2, CDKN1C, PTPRT, RET, RYR1, COL18A1, ROBO3, PCSK1, RYR2, GABRB1, TENM3, KCNC1, TENM4, GDI1, KCNC3, GRIK4, FMN2, SLC6A1, GLI3, ROBO1, GLI2, MC4R, UCHL1, KCNT1, TRIM2, C1QTNF5, SH3PXD2B, PRX, GNRHR, NEFL, TIMP3, KIF1B, KIF1A, CTSF, NEFH, SPTAN1, MYBPC1, EDN3, IFT140, PGAM2, PAX3, HBA2, KIF7, IL17RD, ANO5, SYN1, PAX2, CIT, ANO3, MN1, TUBB2B, COL2A1, TUBB2A, PAX8, KCNMA1, MAPT, MATN3, HMX1, CRB2, AMER1, FOXC2, OCA2, FOXC1, TNXB, MYRF, KCNA1, COL11A1, CCDC103, KCNA2, COL11A2, EGFR, FGD1, ADCY5, GLRA1, CHRND, RELN, CUX2, GPC3, FLNC, PAK3, P2RY12, BCHE, ECEL1, GRHL3, TUBB4A, GCK, POU4F3, ALDH4A1, COL3A1, PLP1, AGRN, NEUROG3, DFNA5, CTNND2, IRS4, CELSR2, GRIP1, RIMS1, SALL1, KIF5C, TUBB3, MPZ, KIF5A, KCNH1, TECTA, KCNH2, CHRNB2, PDGFRB, LHCGR, PRSS56, POU3F3, MID2, POU3F4, KCTD7, MYCN, COL4A2, SCN8A, EEF1A2, COL4A5, ROR2, MASP1, LMX1B, LPA, NOTCH3, MAGEL2, PKDCC, NOTCH1, CHRNA4, CTTNBP2, NPR2, CHAT, CACNA1B, SLC1A2, CACNA1C, TMEM240, CACNA1E, NALCN, CACNA1H, CACNA1G, GLIS2, RAI1, CDH23, NPHP4, NDP, ZNF423, GRIA3, IMPG1, GRIA4, TFAP2A, TFAP2B, TGFB2, AUTS2, SYT1, TGFB3, PTCH1, PTCH2, ESRRB, SMAD6, PHOX2B, GFAP, GNAO1, REEP1, TMIE, GNAL, FGF14, NBEA, DLG4, CNTN2, MKRN3, FGFR3, FGFR2, SNAP25, CNTNAP2, ALAS2, DOCK3, KCNK9, MEGF10, THRA, ITGB4, LAMC3, TREM2, SOBP, PKD1, RLBP1, AFF2, ATP7B, SGCD, ZIC2, ZIC3, HYDIN, CNGA3, PRKG1, GRID2, DNAI2, ADGRV1, VWF, DCC, ABCC8, AXIN2, SPTB, DNM1, SETBP1, IL1RAPL1, PEX5, DCX, ITGA7, SHANK3, HCN4, LAMA2, LAMA1, NRXN1, CAMK2A, NRXN3, LRP5, ATP1A3, ATP1A2, LRP2, THSD1, DLL3, DLL4, ERBB4, NHS, DNAI1, NTRK1, TUB, NTRK2, NLGN4X, SLC12A5, EYA4, ATP2B3, ZIC4, ATP2B2, MEIS2, TBX18, TSHR, FRAS1, PC, CLCN4, COL7A1, ASXL3, ERCC2, ATP13A2, TEK",0.00028813512225141637,ARCHS4_Tissues
